2018-12-05 11:56:47,b'All about the future fleet plans of United Airlines!\nhttps://t.co/ya2f2TQXyj\n#unitedAIRLINES #united #avgeek\xe2\x80\xa6 https://t.co/PUlql2mBc4'
2018-11-30 10:30:36,b'#Cheers to #Mimosas and #Mileage runs.  Keeping my #1K #Status with #UnitedAirlines another year because nothing be\xe2\x80\xa6 https://t.co/9xBW7Nr2gF'
2018-11-30 08:47:48,b'RT @microphonephoen: Confession: I\xe2\x80\x99m that weirdo at the  airport in full on yoga poses before I board the plane.  Lol @LFAfighting @AXSTVFi\xe2\x80\xa6'
2018-11-30 07:44:18,b'@united Do check this https://t.co/h7H9yMU6QV #Grievance #Airlines #unitedAIRLINES'
2018-11-30 07:24:07,b'Our team hitting the road for Santa Clara. Good luck in the championship. #GoUtes. #utahmanami #UnitedAirlines\xe2\x80\xa6 https://t.co/wjjf7tq3Tv'
2018-11-30 06:47:26,b'@MarkTamayoKTVU @KTVU I found the source of all the rainbows! A #UnitedAirlines aircraft likely outfitted with a be\xe2\x80\xa6 https://t.co/uIDRpCm9k8'
2018-11-30 06:37:27,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 06:35:23,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 06:16:35,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 04:44:27,b'#UnitedAirlines CEO Oscar Munoz gave up his first class seat for a frail-looking elderly woman. #travel #PaxEx https://t.co/u5DaHVOpOM'
2018-11-30 03:54:32,b'#tbt I want to go back! #losangeles #unitedairlines #specialolympics #missingthebeach https://t.co/lrssBjW3lR'
2018-11-30 03:39:33,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 03:31:31,"b'RT @MandolinChick: Authentic United Air Lines DC-8 manuals,two big volumes,up for bid! (Makes a great gift for the airline collector! https\xe2\x80\xa6'"
2018-11-30 03:23:13,"b'Authentic United Air Lines DC-8 manuals,two big volumes,up for bid! (Makes a great gift for the airline collector!\xe2\x80\xa6 https://t.co/CWby2ez5qm'"
2018-11-30 03:14:32,b'This is the 6th trip booked to #IRAN 3 on @emirates no problem 1 @AirFranceFR no problem 1 @UkraineAirlines no prob\xe2\x80\xa6 https://t.co/gteHaYtEeD'
2018-11-30 03:04:35,b'RT @SpecOlympicsCO: It\xe2\x80\x99s #ThrowbackThursday! Here\xe2\x80\x99s a throwback to our Plane Pull event earlier this year where our Partner @united got the\xe2\x80\xa6'
2018-11-30 02:59:20,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 02:25:08,"b""@united That's exactly the difference between #unitedAIRLINES and other airlines, your flight might get delayed and\xe2\x80\xa6 https://t.co/GMwhm3ZFNd"""
2018-11-30 02:14:19,"b'@united You are trying to call it ""weather impacted"" but it wasn\'t. Even the text from united didn\'t think so. Two\xe2\x80\xa6 https://t.co/5N3Cfmowma'"
2018-11-30 02:10:24,b'Pretty spectacular return to #sanfrancisco yesterday\xf0\x9f\x98\xbb @united #unitedairlines #passionpassport\xe2\x80\xa6 https://t.co/fBouL0Xn2R'
2018-11-30 02:02:28,b'My flight with #unitedAIRLINES was deayed four times and cancelled two times getting to the destination 26 hours la\xe2\x80\xa6 https://t.co/QzhUgAHkwz'
2018-11-30 01:58:18,b'Sitting on #UnitedAirlines trying to get to the gate.'
2018-11-30 01:58:05,b'Much love for my hometown! #acn #nextgen #unitedairlines #chasindreams #houston #htown #airport https://t.co/RsgUPmc2PE'
2018-11-30 01:52:32,b'Waiting to board from HOU-&gt;LAX \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbd #unitedairlines https://t.co/7yMbxz2AeB'
2018-11-30 01:51:18,b'@united The plane was not pushed from the gate and it was waiting at the gate. It seems this practice is unique to\xe2\x80\xa6 https://t.co/3bBfU1Y6H9'
2018-11-30 01:46:00,"b""All I'm saying is if I have a choice in what I fly, I'm picking #SouthwestAirlines. All they do is make fun of you\xe2\x80\xa6 https://t.co/hyLKJljCja"""
2018-11-30 01:00:50,b'$700* &amp; up -- Flights to Buenos Aires Aboard United Airlines (Roundtrip) https://t.co/KAfBKHPxBs #eze #ewr\xe2\x80\xa6 https://t.co/KnT85c41kZ'
2018-11-29 23:58:57,b'#unitedAIRLINES #united suck on way to Newark and just got told we ran out of fuel and are in Richmond Virginia.'
2018-11-29 23:58:23,b'#unitedAIRLINES  does not update their departure time to keep their delay record low. Spent 90 minutes at the gate\xe2\x80\xa6 https://t.co/3IZWoUwoX9'
2018-11-29 23:52:18,b'@lufthansa why partner with #unitedAIRLINES the most useless carrier in the world? Now i miss my LH connection again this week'
2018-11-29 23:08:52,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 22:50:36,"b""Thanks, @tsablogteam ... Couldn't you have been more careful, clearly it's a present. SMH #unitedairlines https://t.co/fPzHodkAId"""
2018-11-29 21:56:10,"b'@united My flight was pushed back 3 times! Once from sfo to Denver. Once Denver to Washington Dulles. Then, again f\xe2\x80\xa6 https://t.co/wTgvxMgIAq'"
2018-11-29 21:55:23,"b'The capitals of beer, Germany and Colorado, now closer than ever!  #den #fra #colorado #germany #unitedairlines\xe2\x80\xa6 https://t.co/x4i9w9JzN1'"
2018-11-29 20:01:09,b'$649* &amp; up -- Flights to Singapore Aboard United Airlines (Roundtrip) https://t.co/nBQqTiKVg9 #sin #sfo\xe2\x80\xa6 https://t.co/2luqFaQ66H'
2018-11-29 19:50:39,"b'If you have a kiddo who loves airplanes, Amazon currently has this United Airlines 777 Airplane Toy for only $5.52\xe2\x80\xa6 https://t.co/xhuDZf7lpJ'"
2018-11-29 18:33:42,b'It\xe2\x80\x99s #ThrowbackThursday! Here\xe2\x80\x99s a throwback to our Plane Pull event earlier this year where our Partner @united got\xe2\x80\xa6 https://t.co/No5Fa0PKFI'
2018-11-29 17:14:49,b'Hey @united 40 minutes and counting for bags in Kansas City? What gives? #unitedAIRLINES #MCI'
2018-11-29 17:01:17,b'$631* &amp; up -- United Airlines Flights to Tahiti into Winter (Roundtrip) https://t.co/r1Ob1vFLqk #ppt #sfo\xe2\x80\xa6 https://t.co/pARENfrYai'
2018-11-29 16:42:28,"b'@united my wife flew to Guatemala City for her grandma funeral. She now has no luggage, no medication, and no cloth\xe2\x80\xa6 https://t.co/s8XKd0Jg9o'"
2018-11-29 16:31:42,b'Promoting women in Transportation @ LA Auto Show with Constance Hunter #KPMGAuto Vicki Poponi #Honda Seleta Reynold\xe2\x80\xa6 https://t.co/k8snLrqVrQ'
2018-11-29 16:25:02,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 15:52:27,b'#unitedAIRLINES how do you expect a 2 year old to sit alone on a flight without his parents? #seatingfail'
2018-11-29 15:01:06,b'$594* &amp; up -- United Airlines Flights to Sydney (Roundtrip) https://t.co/TvBZaAxMNl #syd #lax #unitedairlines https://t.co/INCy8LBE4g'
2018-11-29 14:46:40,b'RT @spottingfoodie: Planes need hot showers too! De-icing UAL500 in the frigid #midwest winter for the trip to the milder #california clima\xe2\x80\xa6'
2018-11-29 14:46:15,b'Planes need hot showers too! De-icing UAL500 in the frigid #midwest winter for the trip to the milder #california c\xe2\x80\xa6 https://t.co/tK7aWIk8nH'
2018-11-29 13:01:12,b'$447* &amp; up -- United Airlines Flights to Hong Kong (Roundtrip) https://t.co/znOeA3T60Z #hkg #sfo #unitedairlines https://t.co/OROtz4Zx1l'
2018-11-29 12:51:17,b'Good morning United!!\xf0\x9f\x8c\x9d. My little mamma and I are on flight 6333 headed to KC MO. Let\xe2\x80\x99s do this. I\xe2\x80\x99m off to see my mini me!!#UnitedAirlines.'
2018-11-29 12:15:24,b'#Mama_LaLa_Miami\xe2\x80\x99s 2019 BestTravel Partners: #marriottrewards #ihgrewardsclub #Delta #unitedAIRLINES It doesn\xe2\x80\x99t get\xe2\x80\xa6 https://t.co/EUrMAbHNgS'
2018-11-29 11:37:19,"b""A mistake @united is costing me 1,400...I am a loyal customer, a single mom and consultant...it's a devastating los\xe2\x80\xa6 https://t.co/TUig307kOi"""
2018-11-29 09:58:22,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 09:52:03,b'Ready for takeoff! #AMS - #IAH \xe2\x9c\x88\xef\xb8\x8f on the #UnitedAirlines #Polaris! #jetset https://t.co/RpEKlL8fPs'
2018-11-29 09:38:09,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 08:58:20,b'Cute image of the day #BritishAirways #Boeing747 #Taxingtorunway #UnitedAirlines #Boeing777 #Landing\xe2\x80\xa6 https://t.co/ZbpGpM7CLm'
2018-11-29 08:56:31,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 08:41:19,"b""l'm looking for work in #Dubai #ArabiaSaudita #AbuDhabi #unitedAIRLINES #Emirates"""
2018-11-29 08:39:23,b'One of the reasons I love taking a flight...those views \xf0\x9f\x98\x8d #flying #upintheair #views #40000feet\xe2\x80\xa6 https://t.co/ZaCpf6y4H6'
2018-11-29 08:01:08,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-29 07:35:51,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 07:25:43,b'Snapped a cool pic tonight.. #ORD #fly2ohare #unitedairlines https://t.co/fGQOvrKKzl'
2018-11-29 07:20:54,"b""Goodbye rainy California! Thank you #unitedairlines  I'm off to Disney World for a few days. Don't ask why I didn't\xe2\x80\xa6 https://t.co/Hl12fogjoU"""
2018-11-29 07:03:46,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 06:40:34,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 06:29:23,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 06:24:40,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 06:14:13,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 05:28:20,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 04:58:26,b'@united Thanks but no food on 16+ hr itinerary was not a good way to start and end our 25-year anniversary vacation\xe2\x80\xa6 https://t.co/B73JihSCTv'
2018-11-29 04:51:56,"b'I was VERBALLY ABUSED by a @united gate agent before a recent #unitedairlines flight and who helped me, but an off\xe2\x80\xa6 https://t.co/dyReLR7axx'"
2018-11-29 03:39:47,"b'At the Staying Alive Foundation event. United\xe2\x80\x99s contributions will help encourage HIV prevention, promote safer lif\xe2\x80\xa6 https://t.co/Y5rynszyqX'"
2018-11-29 02:28:24,b'RT @JaspreetUnited: An IFE relaxation video that I will never get tired of \xf0\x9f\x90\xb1\xf0\x9f\x92\xa4\xe2\x9d\xa4\xef\xb8\x8f #beingunited #unitedairlines https://t.co/C661mEgUXk'
2018-11-29 02:27:50,b'An IFE relaxation video that I will never get tired of \xf0\x9f\x90\xb1\xf0\x9f\x92\xa4\xe2\x9d\xa4\xef\xb8\x8f #beingunited #unitedairlines https://t.co/C661mEgUXk'
2018-11-29 01:28:22,b'More old radios at Terminal 3 of San Francisco International Airport\xe2\x80\xa6 for milessteuding  #sanfrancisco\xe2\x80\xa6 https://t.co/AOp8B2u37V'
2018-11-29 00:34:01,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 00:32:43,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 00:31:24,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 00:28:50,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 00:28:13,b'A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines\xe2\x80\xa6 https://t.co/6pTiPY1GmD'
2018-11-28 23:46:09,b'OMG I\xe2\x80\x99ve lost all my patience. Sitting on @united airlines flight 815 in Tampa trying to get to Denver for 2 hours.\xe2\x80\xa6 https://t.co/r1pBJ1yaMZ'
2018-11-28 23:28:27,"b""RT @FlyHumboldt: Thank you!  The new #LAX flight is a big success!  Don't wait too long to book your holiday travel. Flights are filling qu\xe2\x80\xa6"""
2018-11-28 23:24:27,b'Hungry because special meal #unitedAIRLINES from Munich to Houston wasn\xe2\x80\x99t there :-('
2018-11-28 23:04:09,b'@united just got off UA#160.  Great flight except special meal request messed up! Long flight with no food.  Messed\xe2\x80\xa6 https://t.co/xvYJpy1HZG'
2018-11-28 22:49:18,b'If you have plan to book #CheapFlights and want to know how to book cheap Airline #flights Call #UnitedAirlines pho\xe2\x80\xa6 https://t.co/cG0tL4ebPH'
2018-11-28 22:17:41,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-28 22:02:26,b'Hi-Five #WingWednesday \n-\n-\n#boeing #United #SFO #boeing747 #unitedAIRLINES #b744 https://t.co/gj8gtUz4k2'
2018-11-28 21:57:19,b'So  #gold on #BA and just hit 1K status on #unitedairlines. I  would be excited except I know what it took to get h\xe2\x80\xa6 https://t.co/FIlDGGHaey'
2018-11-28 21:15:00,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-28 19:55:36,b'#unitedairlines Help! I left my cell phone at EWR gate 109! Who do I call? How can I get it shipped to me?'
2018-11-28 19:48:13,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-28 19:48:05,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-28 19:46:34,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-28 19:40:16,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-28 19:37:40,b'RT @cassidysvacay: Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek #unitedairlines #\xe2\x80\xa6'
2018-11-28 19:34:22,b'Screenshot of United Airlines 787-10 N7002 test flight. HQ shot will get uploaded later today. #avgeek\xe2\x80\xa6 https://t.co/UfjLDAPbxI'
2018-11-28 17:40:52,"b""It's 1030 AM.  Denver, Colorado (44\xc2\xb0 F) is much warmer than Florida (33\xc2\xb0 F) when I left this morning. The 3 hrs fli\xe2\x80\xa6 https://t.co/QeE0ocPUKK"""
2018-11-28 17:37:14,"b""RT @SolomoneSavelio: It's 7:30 AM. Just made it to the #unitedairlines gate. It's freezing. Slept 3 hrs. Got up at 4 AM. Drove 1:30 hrs her\xe2\x80\xa6"""
2018-11-28 17:04:36,"b'RT @MermelsteinLeah: I am being charged 1,400 dollars for changing my ticket because of a computer mistake by @united.  I am trying to get\xe2\x80\xa6'"
2018-11-28 17:01:23,b'$765* &amp; up -- United Airlines Flights to Tahiti into Winter (Roundtrip) https://t.co/f5VpEN13wq #ppt #ewr\xe2\x80\xa6 https://t.co/CXX00d6vvX'
2018-11-28 16:56:09,b'Wouldn\xe2\x80\x99t be United if they had no delay #unitedairlines #orftoewr #ua4421'
2018-11-28 16:39:41,"b'I am being charged 1,400 dollars for changing my ticket because of a computer mistake by @united.  I am trying to g\xe2\x80\xa6 https://t.co/AOHHHodlVp'"
2018-11-28 16:33:21,b'Our lovely CPM Kiosks provide a fully Enhanced Sorting Point service for United US flights in their check-in area a\xe2\x80\xa6 https://t.co/G5TXnoKAGc'
2018-11-28 12:39:04,"b""RT @SolomoneSavelio: It's 7:30 AM. Just made it to the #unitedairlines gate. It's freezing. Slept 3 hrs. Got up at 4 AM. Drove 1:30 hrs her\xe2\x80\xa6"""
2018-11-28 12:38:07,"b""It's 7:30 AM. Just made it to the #unitedairlines gate. It's freezing. Slept 3 hrs. Got up at 4 AM. Drove 1:30 hrs\xe2\x80\xa6 https://t.co/EelUWAynRK"""
2018-11-28 12:02:54,b'Literally had a problem checking in (with only getting one boarding pass) then them measuring my backpack for a car\xe2\x80\xa6 https://t.co/JFZoQQqiqy'
2018-11-28 11:49:16,b'#Delta #Airlines #Phone #Number +1-833-222-2937 for Customer Assistance\nhttps://t.co/Vr3ANwoAbP\n#DeltaAirlines\xe2\x80\xa6 https://t.co/QMDgXjoSYG'
2018-11-28 11:48:30,b'#UnitedAirlines boarded us on the wrong flight \xf0\x9f\x98\x91 coooommmmmmeeeeeooon man'
2018-11-28 11:39:04,b'Flight got delayed cause crew showed up 35 min after departure time. Changed my nonstop flight with one stop flight\xe2\x80\xa6 https://t.co/iLm9cJmfB1'
2018-11-28 11:18:03,"b'#FlightNews : United Airlines have announced new routes from Paine Field, Everett, Washington which will be startin\xe2\x80\xa6 https://t.co/2gD4BI7rE2'"
2018-11-28 10:38:48,b'#unitedairlines #unitedairlinesreservations #unitedairlinesdeals #unitedairlinesofficialsite #unitedairlinesflights\xe2\x80\xa6 https://t.co/Yazh03e0c7'
2018-11-28 08:04:40,b'#unitedairlinesreservations #unitedairlines #unitedairlinesflights #unitedairlinesofficialsite\nYou can do the booki\xe2\x80\xa6 https://t.co/V8bfvVyeAp'
2018-11-28 07:27:47,b'#unitedAIRLINES : Everett Paine Field #flights will begin March 31.\nhttps://t.co/sJh9mWRCjQ https://t.co/Tro7usXBdW'
2018-11-28 07:18:46,b'#havenicetuesday #openday#goodmorning #relaxing #unitedairlines #memyself #musclestrong #muscleaddicted #underwear\xe2\x80\xa6 https://t.co/jB7WZ6Gqmt'
2018-11-28 05:59:37,b'#Island hopping over some tantalizing views with #unitedairlines \xf0\x9f\x9b\xab\xe2\x9c\x88\xef\xb8\x8f https://t.co/4ihsAc0em7 https://t.co/I3f6bABGC3'
2018-11-28 03:44:08,b'We are already over 2 hours late for departure and now have been taxing at ORD for an hour without any explaination\xe2\x80\xa6 https://t.co/uAZkApgFFh'
2018-11-28 01:49:39,b'\xe2\x80\x9cOh~ there ain\xe2\x80\x99t no rest for the wicked.\xe2\x80\x9d Taking off for a business trip to #LasVegas. \xf0\x9f\x98\x86 I\xe2\x80\x99m gonna need extra coffe\xe2\x80\xa6 https://t.co/CPoS2Q5Nmw'
2018-11-28 01:01:00,b'$765* &amp; up -- United Airlines Flights to Tahiti into Winter (Roundtrip) https://t.co/f5VpEN13wq #ppt #san\xe2\x80\xa6 https://t.co/bpg0ONKhZI'
2018-11-28 00:11:55,b'RT @Wcash108: @united two pots of gold on a United Jet. Thank you for the great service. #unitedairlines https://t.co/QuyRnq7XIJ'
2018-11-27 23:32:52,"b'RT @HChan03: My photo of the day. My flight to Los Angeles, California. #FLIGHT #MY #LosAngeles #California @united #UnitedAirlines https:/\xe2\x80\xa6'"
2018-11-27 23:32:43,"b'My photo of the day. My flight to Los Angeles, California. #FLIGHT #MY #LosAngeles #California @united\xe2\x80\xa6 https://t.co/Sylaskhbr2'"
2018-11-27 23:27:29,b'Learn a thing or two about how incredible human flight is on the Glide Podcast. Link in our bio! #WhyIFly\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\xe2\x80\xa6 https://t.co/D1cESLSaMc'
2018-11-27 23:25:01,b'I feel so disrespected by United airlines employees who treated me with so much indifference both at the Phoenix an\xe2\x80\xa6 https://t.co/K8Bs8jhAAm'
2018-11-27 23:20:36,b'Good Morning\n\n#unitedairlines #GeminiJets #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba #united #geminijetsmodels #ColorAviation #ColorAround #united\xe2\x80\xa6 https://t.co/wJ2Q1b8sFi'
2018-11-27 22:21:32,b'#NotTheBestPicture but it was an #AwesomeSurprise that #MyKids popped up as part of #UnitedAirlines\xe2\x80\xa6 https://t.co/GTqL7AK2UL'
2018-11-27 21:14:46,"b'Now my rebooked flight is delayed because you are ""looking for another flight crew""... yet you literally just cance\xe2\x80\xa6 https://t.co/OQzwsCUQrj'"
2018-11-27 21:07:16,"b'Dear @united airlines, you have some pretty decent customer service representatives. Unfortunately, I know this bec\xe2\x80\xa6 https://t.co/qLZZyd86ia'"
2018-11-27 20:44:38,"b""#unitedairlines needs to up their charging game at LAS. It's 2018, there are no charging stations around the seats\xe2\x80\xa6 https://t.co/jAMUJtoPa5"""
2018-11-27 20:13:44,b'Ahh. My lawnmower with Jet Engines. Off again and happy to be back on United Metal.  #unitedairlines #aviation\xe2\x80\xa6 https://t.co/Y5Gk3qI9c5'
2018-11-27 17:26:04,b'OC bound. #unitedairlines #united #flythefriendlyskies #freedomtower #oneworldtrade @ Newark Liberty International\xe2\x80\xa6 https://t.co/ePcCVIhsHW'
2018-11-27 17:01:02,"b""Another flight to the Bay....I'm starting to feel sick again #unitedAIRLINES #flying #sick #gingercandy #gingerale\xe2\x80\xa6 https://t.co/zhU0vObwJE"""
2018-11-27 15:18:21,"b'@united it will be warmer in Chicago today than it was enroute on flight 977 this morning. Passengers in coats, glo\xe2\x80\xa6 https://t.co/alXBVCd484'"
2018-11-27 14:55:58,b'@Inc Or #UnitedAirlines selling cheap tickets on 3rd party sites w/tiny print saying no-carry on and then charging\xe2\x80\xa6 https://t.co/fhq21QWacR'
2018-11-27 14:55:44,b'@united I was in the hospital and had to cancel a flight. All I need is a confirmation email that I did not get a r\xe2\x80\xa6 https://t.co/164YiJaYSH'
2018-11-27 14:24:58,b'\xe2\x99\xa5 Fisher House!  #UnitedAirlines  #UnitedCharityMiles  #GivingTuesday https://t.co/8oRnUzUdIH'
2018-11-27 14:08:09,"b'I\xe2\x80\x99ve never waited so long to leave an airport, had to Deboard and then reboard and then sit in the terminal.... 2 h\xe2\x80\xa6 https://t.co/7Y97eREh5n'"
2018-11-27 12:58:44,b'Stay away from #UnitedAirlines and especially their basic economy.\nNo likey.  No ability to get refund or credit. L2L95W confirmation #'
2018-11-27 11:22:55,b'@Kristel_CLE @united Probably because you are a VIP!I\xe2\x80\x99ll never fly #unitedairlines again. Lost my #suitcase for 6 d\xe2\x80\xa6 https://t.co/iWjkkvApGN'
2018-11-27 11:03:24,"b""#Unitedairlines's best compensation to a 3 day delay is a 50$ voucher. And as expected, no reply to emails. This sh\xe2\x80\xa6 https://t.co/4bgybAa9yO"""
